game_id,season,home_team,away_team,home_elo,away_elo,elo_diff,elo_prob_home
718078,2023,SF,MIA,1566.06,1540.5,25.56,0.5708
718079,2023,SD,BOS,1546.72,1619.46,-72.74,0.4303
718080,2023,LAA,MIN,1563.04,1589.31,-26.27,0.4967
718081,2023,TB,MIL,1682.22,1537.85,144.38,0.725
718082,2023,NYM,CLE,1511.53,1512.44,-0.91,0.5332
718083,2023,STL,LAD,1607.86,1673.38,-65.52,0.4405
718084,2023,CWS,KC,1501.86,1412.21,89.65,0.658
718085,2023,CIN,NYY,1455.21,1630.74,-175.53,0.2948
718086,2023,HOU,OAK,1637.11,1304.17,332.94,0.8864
718087,2023,TOR,BAL,1597.54,1627.12,-29.58,0.492
718088,2023,PHI,CHC,1537.38,1537.83,-0.45,0.5338
718089,2023,WSH,DET,1546.63,1549.52,-2.9,0.5303
718090,2023,ATL,SEA,1653.83,1607.96,45.87,0.5992
718091,2023,PIT,ARI,1565.06,1570.28,-5.22,0.527
718092,2023,SD,BOS,1574.24,1601.11,-26.87,0.4959
718096,2023,LAA,MIN,1571.78,1580.57,-8.79,0.5219
718099,2023,NYM,CLE,1519.29,1504.68,14.62,0.5553
718066,2023,KC,DET,1397.63,1537.15,-139.53,0.3396
718067,2023,MIN,SF,1593.95,1573.52,20.44,0.5636
718068,2023,MIL,HOU,1555.79,1638.85,-83.06,0.4158
718071,2023,CIN,STL,1446.12,1623.44,-177.31,0.2927
718072,2023,CLE,CWS,1497.33,1512.79,-15.46,0.5123
718073,2023,PHI,ARI,1545.13,1585.35,-40.22,0.4767
718074,2023,ATL,LAD,1658.19,1657.8,0.38,0.535
718075,2023,PIT,TEX,1549.99,1650.58,-100.6,0.3915
718077,2023,TB,TOR,1670.26,1583.62,86.65,0.6541
718049,2023,KC,DET,1383.46,1547.78,-164.32,0.3084
718054,2023,MIN,SF,1581.57,1585.9,-4.33,0.5283
718055,2023,CHC,NYM,1530.08,1526.64,3.43,0.5394
718056,2023,MIL,HOU,1540.41,1654.22,-113.81,0.3736
718057,2023,ATL,LAD,1648.78,1667.21,-18.42,0.508
718058,2023,NYY,BAL,1636.8,1641.04,-4.24,0.5284
718059,2023,CIN,STL,1460.64,1616.18,-155.53,0.3193
718060,2023,PHI,ARI,1529.56,1595.74,-66.18,0.4396
718061,2023,TB,TOR,1676.12,1577.77,98.35,0.6691
718062,2023,SEA,OAK,1603.61,1300.7,302.9,0.8678
718063,2023,CLE,CWS,1513.44,1496.68,16.76,0.5584
718064,2023,WSH,SD,1558.99,1565.63,-6.63,0.525
718065,2023,PIT,TEX,1565.33,1640.36,-75.03,0.4271
718069,2023,COL,MIA,1516.99,1529.31,-12.32,0.5168
718070,2023,LAA,BOS,1558.39,1609.72,-51.33,0.4608
718038,2023,CHC,NYM,1549.85,1506.87,42.99,0.5952
718039,2023,KC,DET,1412.01,1526.37,-114.36,0.3728
718040,2023,NYY,BAL,1642.02,1635.82,6.2,0.5434
718041,2023,CIN,STL,1450.72,1622.79,-172.07,0.2989
718042,2023,ATL,LAD,1632.02,1683.97,-51.95,0.4599
718043,2023,PHI,ARI,1522.46,1600.47,-78.01,0.4229
718044,2023,TB,TOR,1645.41,1608.47,36.95,0.5868
718045,2023,PIT,TEX,1553.49,1652.2,-98.71,0.3941
718046,2023,MIL,HOU,1568.23,1635.68,-67.45,0.4378
718047,2023,MIN,SF,1575.72,1591.75,-16.03,0.5115
718048,2023,CLE,CWS,1498.83,1511.29,-12.46,0.5166
718050,2023,SEA,OAK,1607.89,1292.14,315.74,0.8761
718051,2023,COL,MIA,1529.66,1516.64,13.02,0.5531
718052,2023,WSH,SD,1547.38,1577.24,-29.85,0.4916
718053,2023,LAA,BOS,1564.24,1603.88,-39.64,0.4775
718024,2023,CHC,NYM,1560.32,1496.4,63.92,0.6239
718026,2023,ATL,PHI,1637.87,1531.73,106.14,0.679
718028,2023,MIL,SF,1582.28,1576.65,5.63,0.5425
718029,2023,NYY,BAL,1630.0,1647.83,-17.83,0.5089
718030,2023,CIN,STL,1483.17,1601.16,-117.99,0.3679
718031,2023,DET,CWS,1535.71,1535.28,0.43,0.5351
718032,2023,TB,TOR,1655.88,1598.01,57.87,0.6157
718033,2023,COL,MIA,1537.05,1509.25,27.8,0.574
718034,2023,LAA,BOS,1577.45,1590.66,-13.21,0.5155
718035,2023,WSH,SD,1560.61,1568.42,-7.81,0.5233
718036,2023,COL,MIA,1544.05,1502.25,41.8,0.5936
718037,2023,SEA,OAK,1609.09,1289.74,319.35,0.8783
718018,2023,TB,LAD,1664.18,1678.12,-13.93,0.5145
718019,2023,ATL,PHI,1644.67,1521.54,123.13,0.6999
718020,2023,BAL,TEX,1656.71,1656.38,0.33,0.535
718021,2023,DET,CWS,1555.7,1515.29,40.41,0.5916
718022,2023,CLE,STL,1474.84,1605.03,-130.19,0.3518
718023,2023,NYY,SD,1621.13,1577.58,43.54,0.596
718025,2023,SEA,OAK,1612.14,1283.65,328.49,0.8838
718027,2023,CHC,CIN,1537.98,1477.36,60.62,0.6194
717991,2023,ARI,BOS,1594.29,1578.26,16.03,0.5574
717996,2023,CLE,STL,1485.02,1598.24,-113.22,0.3743
717997,2023,ATL,PHI,1633.01,1539.02,94.0,0.6636
717999,2023,MIL,SF,1566.76,1592.16,-25.4,0.498
718000,2023,KC,WSH,1399.55,1551.44,-151.89,0.3238
718001,2023,BAL,TEX,1636.19,1676.9,-40.72,0.476
718002,2023,TB,LAD,1679.21,1663.09,16.11,0.5575
718003,2023,OAK,HOU,1281.4,1621.63,-340.23,0.1394
718004,2023,SEA,PIT,1613.26,1549.31,63.95,0.6239
718005,2023,DET,CWS,1534.3,1547.4,-13.1,0.5157
718006,2023,NYY,SD,1606.08,1592.63,13.44,0.5537
718007,2023,CHC,CIN,1504.67,1510.68,-6.01,0.5259
718008,2023,MIN,TOR,1590.82,1589.7,1.12,0.5361
718009,2023,OAK,HOU,1276.05,1624.31,-348.26,0.1339
718010,2023,ARI,BOS,1588.15,1584.4,3.76,0.5399
718012,2023,SEA,PIT,1623.73,1533.59,90.14,0.6586
718013,2023,MIN,TOR,1598.97,1581.55,17.42,0.5593
718014,2023,KC,WSH,1388.9,1556.77,-167.87,0.304
718015,2023,LAA,MIA,1589.86,1532.97,56.89,0.6143
718016,2023,COL,NYM,1513.33,1529.9,-16.57,0.5107
718017,2023,MIL,SF,1558.11,1600.82,-42.71,0.4731
717980,2023,OAK,HOU,1270.92,1626.87,-355.95,0.1289
717981,2023,ARI,BOS,1572.7,1599.85,-27.14,0.4955
717982,2023,COL,NYM,1496.47,1546.77,-50.3,0.4622
717983,2023,SEA,PIT,1605.6,1560.8,44.8,0.5977
717984,2023,LAA,MIA,1574.43,1556.1,18.33,0.5606
717985,2023,KC,WSH,1378.97,1561.73,-182.76,0.2862
717986,2023,MIL,SF,1538.0,1620.92,-82.92,0.416
717987,2023,CHC,CIN,1487.22,1528.12,-40.9,0.4757
717988,2023,MIN,TOR,1589.22,1591.3,-2.09,0.5315
717989,2023,DET,CWS,1552.89,1528.8,24.09,0.5688
717990,2023,BAL,TEX,1627.97,1685.12,-57.14,0.4524
717992,2023,ATL,PHI,1625.96,1549.6,76.35,0.6405
717993,2023,CLE,STL,1479.1,1602.19,-123.09,0.3611
717994,2023,TB,LAD,1673.07,1669.23,3.84,0.54
717995,2023,NYY,SD,1611.0,1587.71,23.28,0.5676
717998,2023,LAA,MIA,1564.66,1565.87,-1.21,0.5327
718011,2023,COL,NYM,1505.21,1538.02,-32.81,0.4873
717968,2023,HOU,MIN,1630.96,1577.44,53.52,0.6097
717974,2023,BAL,CLE,1633.89,1489.16,144.73,0.7254
717975,2023,STL,KC,1595.48,1393.59,201.89,0.7859
717976,2023,CHC,TB,1471.68,1678.16,-206.48,0.2591
717977,2023,ARI,COL,1581.46,1522.02,59.44,0.6178
717978,2023,SF,PIT,1611.03,1552.05,58.98,0.6172
717979,2023,DET,TEX,1557.62,1679.2,-121.57,0.3632
717960,2023,STL,KC,1571.53,1441.49,130.05,0.7082
717962,2023,NYM,PHI,1521.21,1532.27,-11.05,0.5186
717963,2023,MIA,SD,1577.68,1578.22,-0.54,0.5337
717964,2023,DET,TEX,1547.76,1689.06,-141.3,0.3373
717965,2023,TOR,MIL,1603.08,1552.84,50.24,0.6052
717966,2023,BOS,CIN,1591.09,1543.66,47.42,0.6014
717967,2023,BAL,CLE,1614.38,1518.43,95.95,0.6661
717969,2023,SEA,NYY,1614.34,1620.49,-6.15,0.5257
717970,2023,OAK,ATL,1262.75,1637.52,-374.77,0.1172
717971,2023,CWS,LAA,1521.71,1552.85,-31.14,0.4897
717973,2023,LAD,WSH,1664.14,1554.43,109.71,0.6835
717943,2023,CWS,LAA,1508.97,1561.34,-52.36,0.4593
717944,2023,NYM,PHI,1533.84,1519.64,14.21,0.5548
717945,2023,MIA,SD,1562.39,1593.52,-31.13,0.4897
717946,2023,BAL,CLE,1621.48,1507.79,113.69,0.6884
717947,2023,TOR,MIL,1614.15,1541.77,72.37,0.6352
717948,2023,BOS,CIN,1584.56,1553.46,31.1,0.5786
717949,2023,OAK,ATL,1305.99,1615.89,-309.9,0.1617
717950,2023,CHC,TB,1482.95,1670.65,-187.7,0.2804
717951,2023,DET,TEX,1535.51,1697.22,-161.71,0.3116
717952,2023,SEA,NYY,1598.02,1636.81,-38.79,0.4787
717953,2023,SF,PIT,1625.34,1537.75,87.59,0.6553
717954,2023,LAD,WSH,1672.78,1545.78,127.0,0.7046
717955,2023,ARI,COL,1588.0,1512.21,75.8,0.6398
717956,2023,HOU,MIN,1620.5,1587.9,32.59,0.5807
717957,2023,LAD,WSH,1655.63,1571.51,84.12,0.6508
717958,2023,OAK,ATL,1301.01,1618.38,-317.37,0.1559
717959,2023,CWS,LAA,1486.59,1576.26,-89.68,0.4066
717961,2023,CHC,TB,1478.65,1673.52,-194.86,0.2722
717972,2023,SF,PIT,1607.27,1564.85,42.42,0.5944
717932,2023,BOS,CIN,1578.23,1559.78,18.45,0.5608
717933,2023,ARI,COL,1596.97,1498.76,98.21,0.669
717934,2023,NYM,PHI,1548.56,1504.92,43.64,0.5961
717937,2023,MIN,CLE,1577.26,1533.07,44.19,0.5969
717938,2023,HOU,MIN,1631.13,1581.64,49.49,0.6042
717939,2023,SEA,NYY,1581.48,1653.35,-71.87,0.4315
717940,2023,ARI,COL,1600.48,1493.49,107.0,0.6801
717941,2023,MIA,SD,1567.97,1587.94,-19.97,0.5058
717942,2023,TOR,MIL,1603.34,1557.99,45.34,0.5985
717927,2023,MIA,OAK,1549.5,1317.37,232.13,0.8137
717928,2023,BOS,TB,1591.79,1666.1,-74.31,0.4281
717929,2023,NYM,TOR,1559.0,1610.25,-51.25,0.4609
717930,2023,PIT,STL,1571.32,1574.59,-3.27,0.5298
717931,2023,CIN,MIL,1546.22,1551.08,-4.85,0.5275
717935,2023,WSH,PHI,1561.04,1494.48,66.56,0.6275
717936,2023,HOU,LAA,1612.74,1561.58,51.16,0.6065
717885,2023,BOS,TB,1592.56,1665.33,-72.77,0.4303
717905,2023,LAD,NYY,1666.1,1647.24,18.86,0.5614
717906,2023,CIN,MIL,1537.47,1556.91,-19.45,0.5066
717907,2023,PIT,STL,1579.57,1566.34,13.23,0.5534
717908,2023,HOU,LAA,1621.27,1553.05,68.21,0.6297
717909,2023,KC,COL,1435.38,1479.24,-43.86,0.4714
717910,2023,NYM,TOR,1549.01,1620.24,-71.23,0.4325
717911,2023,MIA,OAK,1556.01,1308.7,247.31,0.8266
717912,2023,TEX,SEA,1690.11,1587.59,102.53,0.6744
717913,2023,MIN,CLE,1600.04,1526.5,73.55,0.6368
717914,2023,WSH,PHI,1565.05,1488.46,76.59,0.6408
717915,2023,CWS,DET,1508.61,1546.18,-37.57,0.4805
717917,2023,LAD,NYY,1653.76,1659.59,-5.83,0.5261
717918,2023,BOS,TB,1585.24,1672.65,-87.41,0.4097
717919,2023,ARI,ATL,1609.98,1610.2,-0.22,0.5342
717920,2023,SF,BAL,1600.8,1604.62,-3.82,0.529
717921,2023,SD,CHC,1606.41,1489.78,116.63,0.692
717922,2023,TEX,SEA,1702.05,1575.65,126.4,0.7039
717923,2023,KC,COL,1419.13,1491.43,-72.3,0.4309
717924,2023,MIN,CLE,1589.21,1542.74,46.47,0.6
717925,2023,CWS,DET,1517.11,1537.69,-20.58,0.5049
717926,2023,HOU,LAA,1629.23,1545.08,84.15,0.6508
717888,2023,LAD,NYY,1665.93,1647.42,18.51,0.5609
717889,2023,SD,CHC,1599.12,1500.71,98.41,0.6692
717890,2023,SF,BAL,1594.94,1610.48,-15.53,0.5122
717891,2023,CWS,DET,1533.43,1521.37,12.06,0.5517
717892,2023,ARI,ATL,1615.15,1605.04,10.11,0.5489
717893,2023,KC,COL,1395.2,1509.37,-114.16,0.3731
717894,2023,TEX,SEA,1706.97,1570.73,136.24,0.7155
717895,2023,MIN,CLE,1593.56,1536.23,57.33,0.6149
717896,2023,MIA,OAK,1562.21,1296.3,265.9,0.8414
717897,2023,CIN,MIL,1524.23,1565.74,-41.51,0.4748
717898,2023,PIT,STL,1584.49,1561.41,23.08,0.5673
717899,2023,HOU,LAA,1637.89,1532.09,105.8,0.6786
717900,2023,NYM,TOR,1542.04,1624.89,-82.84,0.4161
717901,2023,ARI,ATL,1603.03,1617.16,-14.13,0.5142
717902,2023,WSH,PHI,1554.16,1504.79,49.37,0.6041
717903,2023,SD,CHC,1579.18,1530.62,48.55,0.6029
717904,2023,BOS,TB,1597.83,1660.06,-62.23,0.4452
717916,2023,SF,BAL,1580.36,1625.06,-44.69,0.4703
717878,2023,TOR,HOU,1631.93,1630.71,1.22,0.5362
717883,2023,CIN,MIL,1506.23,1577.74,-71.51,0.432
717884,2023,PIT,OAK,1589.24,1291.33,297.91,0.8645
717886,2023,PHI,DET,1535.94,1504.14,31.8,0.5796
717887,2023,MIA,KC,1564.69,1416.16,148.54,0.7297
717928,2023,BOS,TB,1586.68,1671.21,-84.52,0.4138
717867,2023,MIL,BAL,1568.07,1611.69,-43.62,0.4718
717870,2023,CIN,LAD,1520.73,1653.59,-132.86,0.3483
717871,2023,TOR,HOU,1614.1,1648.55,-34.44,0.485
717872,2023,ATL,NYM,1628.49,1531.47,97.02,0.6674
717873,2023,CLE,BOS,1546.2,1577.84,-31.65,0.489
717874,2023,PIT,OAK,1590.57,1288.68,301.88,0.8671
717875,2023,PHI,DET,1553.76,1486.32,67.44,0.6286
717876,2023,MIA,KC,1570.31,1404.93,165.38,0.7484
717877,2023,NYY,CWS,1659.75,1550.65,109.1,0.6827
717879,2023,TEX,STL,1716.84,1556.66,160.18,0.7427
717880,2023,SD,CHC,1591.27,1512.48,78.79,0.6438
717881,2023,WSH,ARI,1533.39,1591.7,-58.3,0.4508
717882,2023,TB,MIN,1680.05,1586.91,93.14,0.6625
717850,2023,ATL,NYM,1634.09,1523.07,111.01,0.6851
717851,2023,MIL,BAL,1573.81,1605.94,-32.13,0.4883
717853,2023,CIN,LAD,1530.95,1646.77,-115.82,0.3709
717856,2023,TOR,HOU,1627.16,1635.49,-8.33,0.5225
717857,2023,NYY,CWS,1652.54,1557.86,94.68,0.6644
717858,2023,CLE,BOS,1538.18,1583.19,-45.01,0.4698
717859,2023,TB,MIN,1690.82,1576.13,114.69,0.6896
717860,2023,MIA,KC,1577.02,1391.51,185.51,0.7696
717861,2023,LAA,CHC,1542.86,1497.69,45.17,0.5983
717862,2023,PHI,DET,1557.76,1480.33,77.43,0.642
717863,2023,SD,SEA,1601.13,1560.86,40.27,0.5915
717864,2023,SD,SEA,1614.48,1547.51,66.97,0.628
717865,2023,PIT,OAK,1562.47,1344.86,217.61,0.8007
717866,2023,WSH,ARI,1514.51,1604.29,-89.78,0.4065
717868,2023,TEX,STL,1719.5,1554.0,165.49,0.7485
717869,2023,COL,SF,1493.65,1593.73,-100.08,0.3922
717840,2023,ATL,NYM,1639.36,1515.17,124.19,0.7012
717842,2023,CLE,BOS,1555.46,1571.67,-16.2,0.5112
717843,2023,TOR,HOU,1632.44,1630.21,2.22,0.5377
717844,2023,CIN,LAD,1546.71,1636.27,-89.56,0.4068
717845,2023,TB,MIN,1694.09,1572.86,121.23,0.6976
717846,2023,COL,SF,1476.13,1605.41,-129.28,0.353
717847,2023,WSH,ARI,1499.42,1614.34,-114.92,0.3721
717848,2023,NYY,CWS,1650.79,1559.61,91.18,0.6599
717849,2023,MIL,BAL,1591.54,1588.21,3.33,0.5393
717852,2023,COL,SF,1467.34,1611.27,-143.93,0.3339
717854,2023,TEX,STL,1723.61,1549.89,173.72,0.7573
717855,2023,LAA,CHC,1555.96,1484.59,71.37,0.6339
717857,2023,NYY,CWS,1643.76,1566.64,77.12,0.6416
717862,2023,PHI,DET,1556.24,1482.61,73.63,0.6369
717827,2023,TB,TEX,1699.13,1715.82,-16.7,0.5105
717829,2023,ATL,WSH,1645.63,1501.45,144.18,0.7247
717833,2023,CLE,HOU,1571.61,1625.09,-53.48,0.4577
717834,2023,DET,ARI,1476.77,1612.99,-136.23,0.3439
717835,2023,TOR,MIN,1637.56,1567.82,69.73,0.6317
717836,2023,PIT,NYM,1543.71,1505.76,37.95,0.5882
717837,2023,PHI,LAD,1560.14,1648.44,-88.3,0.4085
717838,2023,LAA,CHC,1565.09,1470.9,94.2,0.6638
717839,2023,BAL,KC,1600.16,1379.33,220.83,0.8037
717841,2023,NYY,BOS,1651.44,1555.52,95.92,0.666
717811,2023,PHI,LAD,1566.44,1642.13,-75.69,0.4262
717812,2023,PIT,NYM,1563.91,1485.56,78.36,0.6432
717813,2023,TB,TEX,1713.06,1701.9,11.16,0.5504
717814,2023,MIL,OAK,1579.6,1382.39,197.21,0.7813
717815,2023,CLE,HOU,1577.48,1619.22,-41.74,0.4745
717816,2023,ATL,WSH,1648.49,1497.15,151.34,0.7329
717817,2023,STL,CIN,1561.57,1528.46,33.11,0.5815
717818,2023,BAL,KC,1602.13,1375.37,226.77,0.809
717819,2023,COL,SD,1462.13,1600.96,-138.83,0.3405
717820,2023,CWS,MIA,1558.96,1583.11,-24.15,0.4998
717821,2023,DET,ARI,1462.84,1622.28,-159.44,0.3144
717822,2023,TOR,MIN,1630.77,1574.62,56.15,0.6133
717823,2023,SF,CHC,1614.75,1462.4,152.35,0.734
717824,2023,LAA,SEA,1570.76,1567.79,2.97,0.5387
717825,2023,NYY,BOS,1644.37,1562.6,81.76,0.6477
717826,2023,SF,CHC,1607.14,1473.82,133.32,0.7121
717828,2023,CWS,MIA,1546.23,1595.84,-49.61,0.4632
717830,2023,COL,SD,1456.8,1604.51,-147.71,0.3291
717831,2023,MIL,OAK,1571.65,1398.3,173.35,0.757
717832,2023,STL,CIN,1546.82,1550.59,-3.77,0.5291
717795,2023,CWS,MIA,1554.96,1590.02,-35.06,0.4841
717796,2023,SF,CHC,1589.85,1499.75,90.1,0.6585
717797,2023,STL,CIN,1562.46,1540.16,22.3,0.5662
717798,2023,COL,SD,1446.54,1611.35,-164.82,0.3078
717799,2023,LAA,SEA,1575.87,1562.68,13.19,0.5533
717800,2023,MIL,OAK,1556.09,1429.42,126.66,0.7042
717801,2023,TB,TEX,1698.95,1716.0,-17.05,0.51
717802,2023,CLE,HOU,1569.29,1627.4,-58.11,0.4511
717803,2023,PIT,NYM,1547.92,1509.55,38.37,0.5888
717804,2023,DET,ARI,1450.24,1630.68,-180.45,0.2889
717805,2023,TOR,MIN,1613.62,1591.76,21.86,0.5656
717806,2023,PHI,LAD,1551.26,1657.31,-106.04,0.3841
717807,2023,ATL,WSH,1652.89,1490.56,162.33,0.7451
717808,2023,BAL,KC,1607.1,1365.44,241.66,0.8219
717809,2023,LAA,SEA,1588.6,1549.95,38.65,0.5892
717810,2023,NYY,BOS,1650.34,1556.63,93.71,0.6632
717790,2023,DET,ATL,1443.19,1635.02,-191.82,0.2757
717791,2023,STL,SF,1556.24,1602.43,-46.19,0.4681
717794,2023,BOS,COL,1563.68,1460.82,102.86,0.6749
717779,2023,NYM,NYY,1502.82,1643.28,-140.46,0.3384
717781,2023,STL,SF,1551.16,1607.52,-56.36,0.4536
717783,2023,MIN,MIL,1586.99,1544.38,42.61,0.5947
717784,2023,DET,ATL,1457.97,1627.63,-169.66,0.3019
717785,2023,ARI,PHI,1635.38,1566.4,68.98,0.6307
717786,2023,SEA,MIA,1572.32,1595.3,-22.99,0.5015
717787,2023,BAL,TOR,1612.74,1618.39,-5.65,0.5264
717788,2023,BOS,COL,1556.53,1471.55,84.99,0.6519
717789,2023,OAK,TB,1452.83,1711.47,-258.64,0.2058
717792,2023,TEX,LAA,1703.48,1573.69,129.79,0.7079
717793,2023,KC,CIN,1354.16,1549.48,-195.33,0.2717
717766,2023,NYM,NYY,1497.53,1646.81,-149.28,0.3271
717767,2023,STL,SF,1535.61,1623.06,-87.45,0.4097
717768,2023,BOS,COL,1549.57,1481.99,67.58,0.6288
717769,2023,BAL,TOR,1626.28,1604.85,21.43,0.565
717770,2023,DET,ATL,1461.03,1625.59,-164.56,0.3081
717771,2023,MIN,MIL,1593.98,1533.9,60.08,0.6187
717772,2023,SD,CLE,1604.21,1584.63,19.59,0.5624
717773,2023,SEA,MIA,1588.73,1578.89,9.84,0.5486
717774,2023,OAK,TB,1464.65,1703.59,-238.94,0.2249
717775,2023,ARI,PHI,1639.35,1562.42,76.92,0.6413
717776,2023,LAD,CWS,1642.18,1549.67,92.5,0.6616
717777,2023,KC,CIN,1348.62,1553.63,-205.01,0.2608
717778,2023,HOU,WSH,1612.07,1517.36,94.71,0.6645
717780,2023,TEX,LAA,1688.65,1588.51,100.14,0.6714
717782,2023,CHC,PIT,1480.87,1554.64,-73.77,0.4289
717784,2023,DET,ATL,1451.5,1631.95,-180.45,0.2889
717752,2023,MIN,DET,1600.5,1447.05,153.45,0.7353
717753,2023,BAL,TOR,1616.45,1614.69,1.76,0.537
717754,2023,ATL,COL,1634.91,1470.01,164.9,0.7479
717755,2023,ARI,PHI,1613.92,1587.85,26.07,0.5716
717756,2023,OAK,TB,1476.28,1695.84,-219.55,0.245
717757,2023,ARI,PHI,1607.65,1594.12,13.54,0.5538
717758,2023,SD,CLE,1613.83,1575.01,38.83,0.5894
717759,2023,SEA,MIA,1602.72,1564.89,37.83,0.5881
717760,2023,LAD,CWS,1650.54,1537.13,113.41,0.688
717761,2023,OAK,TB,1472.58,1698.31,-225.73,0.2384
717762,2023,HOU,WSH,1621.29,1503.53,117.76,0.6934
717763,2023,CHC,PIT,1510.01,1535.21,-25.2,0.4983
717764,2023,KC,CIN,1343.33,1556.28,-212.95,0.2521
717765,2023,TEX,LAA,1672.11,1605.05,67.06,0.6281
717742,2023,BOS,NYY,1561.55,1639.82,-78.27,0.4225
717743,2023,NYM,STL,1508.01,1522.5,-14.49,0.5137
717744,2023,CHC,BAL,1529.17,1624.58,-95.41,0.3987
717745,2023,ATL,COL,1641.63,1459.92,181.71,0.7657
717746,2023,HOU,WSH,1624.52,1498.69,125.83,0.7032
717747,2023,CHC,PIT,1557.94,1516.05,41.88,0.5937
717748,2023,LAD,CWS,1633.69,1562.41,71.28,0.6338
717749,2023,WSH,MIA,1520.82,1577.72,-56.9,0.4528
717750,2023,SD,CLE,1625.4,1563.44,61.96,0.6212
717751,2023,TEX,LAA,1680.12,1597.05,83.07,0.6494
717717,2023,SD,TB,1614.78,1703.11,-88.33,0.4085
717718,2023,NYM,STL,1528.79,1501.73,27.06,0.573
717720,2023,MIL,PIT,1524.11,1498.91,25.2,0.5703
717722,2023,SEA,CWS,1589.9,1558.47,31.43,0.5791
717723,2023,TEX,TOR,1669.12,1606.55,62.57,0.6221
717724,2023,ATL,COL,1648.83,1449.12,199.71,0.7838
717725,2023,OAK,PHI,1465.38,1600.22,-134.84,0.3457
717726,2023,KC,LAA,1333.14,1608.05,-274.91,0.1909
717727,2023,HOU,CIN,1609.77,1561.38,48.39,0.6027
717728,2023,MIN,DET,1582.81,1482.45,100.35,0.6717
717729,2023,CHC,BAL,1569.37,1605.4,-36.04,0.4827
717730,2023,BOS,NYY,1582.95,1618.43,-35.48,0.4835
717731,2023,LAD,SF,1637.62,1631.8,5.82,0.5428
717732,2023,SD,TB,1624.77,1693.11,-68.33,0.4365
717733,2023,SEA,CWS,1583.57,1564.8,18.76,0.5612
717734,2023,WSH,MIA,1513.48,1582.61,-69.13,0.4354
717735,2023,OAK,PHI,1459.97,1603.83,-143.87,0.334
717736,2023,KC,LAA,1349.09,1600.07,-250.98,0.2131
717737,2023,HOU,CIN,1590.15,1581.0,9.15,0.5476
717738,2023,MIN,DET,1588.32,1474.17,114.15,0.689
717739,2023,ARI,CLE,1601.55,1574.06,27.49,0.5736
717740,2023,MIL,PIT,1542.38,1480.64,61.74,0.6209
717741,2023,TEX,TOR,1675.58,1600.09,75.49,0.6394
717702,2023,LAD,SF,1628.11,1641.32,-13.21,0.5155
717703,2023,SD,TB,1613.87,1704.01,-90.14,0.406
717704,2023,SEA,CWS,1588.39,1559.98,28.41,0.5749
717705,2023,OAK,PHI,1446.48,1612.82,-166.34,0.3059
717706,2023,ARI,CLE,1612.4,1563.21,49.18,0.6038
717707,2023,HOU,CIN,1584.1,1587.05,-2.95,0.5303
717708,2023,CHC,BAL,1575.01,1599.76,-24.75,0.4989
717709,2023,TEX,TOR,1668.72,1606.95,61.77,0.621
717710,2023,MIL,PIT,1548.51,1474.51,74.01,0.6374
717711,2023,MIN,DET,1567.93,1504.76,63.17,0.6229
717712,2023,KC,LAA,1340.61,1604.31,-263.7,0.201
717713,2023,NYM,STL,1513.87,1516.65,-2.78,0.5305
717714,2023,WSH,MIA,1499.43,1591.97,-92.54,0.4026
717715,2023,BOS,NYY,1583.13,1618.25,-35.12,0.484
717716,2023,ATL,COL,1655.8,1435.18,220.62,0.8035
717719,2023,ARI,CLE,1590.64,1584.97,5.66,0.5426
717721,2023,LAD,SF,1614.91,1654.52,-39.6,0.4776
717730,2023,BOS,NYY,1594.39,1606.98,-12.59,0.5164
717692,2023,DET,KC,1520.73,1332.64,188.08,0.7722
717693,2023,MIN,BOS,1557.29,1606.78,-49.49,0.4634
717698,2023,PIT,CHC,1462.84,1564.07,-101.23,0.3906
717699,2023,WSH,STL,1489.24,1525.46,-36.22,0.4824
717700,2023,MIA,TOR,1598.77,1597.46,1.31,0.5364
717701,2023,CIN,COL,1596.35,1422.63,173.73,0.7574
717679,2023,CLE,OAK,1574.85,1440.18,134.68,0.7137
717681,2023,DET,KC,1526.26,1325.27,200.99,0.785
717683,2023,MIN,BOS,1543.18,1620.89,-77.71,0.4233
717684,2023,NYY,SEA,1594.6,1599.2,-4.6,0.5279
717685,2023,CIN,COL,1598.85,1417.64,181.21,0.7652
717686,2023,PIT,CHC,1443.14,1577.2,-134.06,0.3467
717687,2023,TB,BAL,1697.68,1610.7,86.98,0.6545
717689,2023,PHI,ATL,1615.98,1662.08,-46.11,0.4682
717690,2023,MIA,TOR,1617.19,1579.03,38.16,0.5885
717691,2023,WSH,STL,1476.73,1537.98,-61.25,0.4466
717694,2023,HOU,NYM,1574.79,1505.05,69.74,0.6317
717695,2023,CWS,TEX,1549.17,1678.22,-129.05,0.3533
717696,2023,MIL,ARI,1560.18,1600.76,-40.57,0.4762
717697,2023,SF,SD,1675.33,1620.2,55.13,0.6119
717663,2023,CLE,OAK,1577.85,1434.19,143.65,0.7241
717664,2023,PHI,ATL,1607.92,1670.14,-62.23,0.4452
717665,2023,MIN,BOS,1524.08,1633.62,-109.53,0.3793
717666,2023,NYY,SEA,1602.88,1590.92,11.96,0.5516
717668,2023,DET,KC,1514.29,1341.22,173.07,0.7567
717669,2023,CIN,COL,1602.66,1410.01,192.65,0.7768
717670,2023,HOU,NYM,1551.3,1540.29,11.01,0.5502
